0.0           -316.65063962688
0.009765625   152.00756610921624
0.01953125    784.209369450168
0.029296875   130.25119255981693
0.0390625     202.04687644911664
0.048828125   650.4751068286816
0.05859375    95.91195334871097
0.068359375   578.4831870272678
0.078125      442.23019280449756
0.087890625   -244.9456558445584
0.09765625    239.1105324966949
0.107421875   -311.5739659201307
0.1171875     -128.50637096074823
0.126953125   329.94830720709604
0.13671875    -188.72348556391742
0.146484375   620.1518185185921
0.15625       338.58678573468643
0.166015625   73.41313045476211
0.17578125    -112.43177764234312
0.185546875   346.0216337500918
0.1953125     -284.1054634302231
0.205078125   -431.71996508497995
0.21484375    -266.52291500269433
0.224609375   456.59999756669555
0.234375      95.26532493792374
0.244140625   39.600798766761955
0.25390625    173.77183164407472
0.263671875   -326.26727310700545
0.2734375     -121.33569346025374
0.283203125   -463.5405331908031
0.29296875    -2.6035260228376442
0.302734375   -196.42694899733814
0.3125        369.6287828053436
0.322265625   -375.8556640615335
0.33203125    -262.6196934920691
0.341796875   -177.19455349537122
0.3515625     -64.28309847233001
0.361328125   -229.82835417521943
0.37109375    -400.394475413801
0.380859375   493.20846448703077
0.390625      228.4048818515614
0.400390625   -229.17533526610129
0.41015625    -239.76967910454695
0.419921875   -111.23313871014534
0.4296875     -254.28860680688214
0.439453125   -31.92341179780705
0.44921875    -60.23107081805274
0.458984375   189.0506945416165
0.46875       433.08716909429955
0.478515625   361.7417353579616
0.48828125    -136.02609915313784
0.498046875   101.76117351790668
0.5078125     -547.8590684790618
0.517578125   479.3734484803408
0.52734375    471.81120589700095
0.537109375   -54.392254128872416
0.546875      -153.33863184197673
0.556640625   255.72833743208176
0.56640625    119.09564453294827
0.576171875   412.4654328236156
0.5859375     517.6811244724211
0.595703125   1176.5629031046026
0.60546875    -443.7578465167587
0.615234375   113.31779237166522
0.625         689.256699684011
0.634765625   775.6548984105508
0.64453125    325.0347875763836
0.654296875   -258.7250440088559
0.6640625     -191.8397669577066
0.673828125   -169.2567471107805
0.68359375    -255.42802803594617
0.693359375   -323.35328653908135
0.703125      -832.1108240565898
0.712890625   -339.05888271679345
0.72265625    420.2683109375332
0.732421875   -220.1489843395733
0.7421875     545.1961432392164
0.751953125   190.86081353949936
0.76171875    349.33772322398755
0.771484375   176.89889865949988
0.78125       -515.833717644701
0.791015625   -263.6211239653041
0.80078125    -55.45179031696286
0.810546875   746.6616607357681
0.8203125     224.29849052233547
0.830078125   -391.8629803976197
0.83984375    645.0432726444395
0.849609375   925.8214879213247
0.859375      180.23580730266622
0.869140625   199.54892081500748
0.87890625    526.424572345192
0.888671875   814.9858648137181
0.8984375     -963.3056445720076
0.908203125   -508.02728783908947
0.91796875    230.8304362657402
0.927734375   -262.44894835171897
0.9375        -129.25608355352566
0.947265625   -83.0301993913786
0.95703125    -399.14338986686886
0.966796875   2.7366641443668303
0.9765625     -301.44422769399455
0.986328125   -701.4593515610516
0.99609375    110.7320838223302
1.005859375   -72.44425346091077
1.015625      4.994656092617271
1.025390625   21.492922923675337
1.03515625    -307.3162810820613
1.044921875   506.9428793755298
1.0546875     -85.55402058879794
1.064453125   31.098881891165437
1.07421875    841.5741265836848
1.083984375   -343.5385794486287
1.09375       -239.8863988607855
1.103515625   273.7028815544426
1.11328125    -192.9182725503117
1.123046875   62.80476087385602
1.1328125     -208.6382192199645
1.142578125   991.0002394894874
1.15234375    845.1001883701815
1.162109375   340.1765701001797
1.171875      36.31535849790554
1.181640625   302.92835270585056
1.19140625    170.83860774239986
1.201171875   -230.52378877026916
1.2109375     0.7586941619174665
1.220703125   -228.3919103848693
1.23046875    524.9632914706619
1.240234375   91.35362936612498
1.25          -103.61645410195055
1.259765625   -0.20053294786014048
1.26953125    47.934351885628416
1.279296875   167.71026017207686
1.2890625     -459.83616427791736
1.298828125   -469.20747729310483
1.30859375    -224.9947961429526
1.318359375   233.33337914091277
1.328125      -204.37948232278984
1.337890625   -50.97876217194635
1.34765625    -449.395325768216
1.357421875   -177.09413819274673
1.3671875     246.09144940915905
1.376953125   245.4267750299496
1.38671875    273.4716786348783
1.396484375   601.1620530569651
1.40625       -642.8064546625698
1.416015625   -114.42755336248578
1.42578125    335.3508875427298
1.435546875   -810.9902565094561
1.4453125     -291.33300292863385
1.455078125   591.1731357544994
1.46484375    676.1498392119327
1.474609375   -604.5784512926191
1.484375      375.88773160939706
1.494140625   -298.8080100790927
1.50390625    378.59359443925496
1.513671875   -548.5225829966478
1.5234375     -612.3639518694894
1.533203125   465.59730093256394
1.54296875    -453.91397291974937
1.552734375   -580.466224576597
1.5625        295.5642828993111
1.572265625   -755.4615013366174
1.58203125    425.70185189085817
1.591796875   245.95835913882792
1.6015625     419.1923186365206
1.611328125   -427.86435442284505
1.62109375    -11.360761209599339
1.630859375   97.3724752850735
1.640625      998.7106370904888
1.650390625   -61.664462147074126
1.66015625    -422.40950785104974
1.669921875   430.4104390603721
1.6796875     -306.6431124980669
1.689453125   -22.975742647915315
1.69921875    -707.9939989317727
1.708984375   11.836214391409001
1.71875       -214.8897879275082
1.728515625   -104.34631154125307
1.73828125    173.5675364803597
1.748046875   -686.372487769389
1.7578125     -19.589199323809083
1.767578125   200.6440168470973
1.77734375    363.1812534210885
1.787109375   -138.1573292626555
1.796875      -348.07000177992353
1.806640625   371.9930166812447
1.81640625    422.9198372653403
1.826171875   68.28324211683228
1.8359375     -459.6402480888208
1.845703125   198.99778571959672
1.85546875    -117.00799880117569
1.865234375   51.330364720336036
1.875         1144.248898373628
1.884765625   -248.9982132212259
1.89453125    74.86996932259446
1.904296875   -377.06414630984114
1.9140625     305.4767319045241
1.923828125   -151.03693190542285
1.93359375    178.65035632206238
1.943359375   -162.48789195786048
1.953125      -550.7235186817591
1.962890625   -327.2326180797084
1.97265625    188.49420721081017
1.982421875   -111.21364820470053
1.9921875     294.0596695235817
2.001953125   637.9571027513365
2.01171875    173.9962200549233
2.021484375   -459.94013215529696
2.03125       321.5910098617834
2.041015625   -166.14890045314988
2.05078125    199.66672911433346
2.060546875   102.63953208286956
2.0703125     -328.5193161494766
2.080078125   -484.13001303140817
2.08984375    -314.63729515631076
2.099609375   357.86114157885646
2.109375      -569.1681193803944
2.119140625   602.7820122745403
2.12890625    -663.1311621309034
2.138671875   -242.6886037136507
2.1484375     -304.1795948330386
2.158203125   586.7201295385335
2.16796875    6.702663114859229
2.177734375   361.57614762812926
2.1875        -418.89890511963233
2.197265625   -51.154723027414384
2.20703125    249.8851505375147
2.216796875   12.747535767561791
2.2265625     -20.41102895157822
2.236328125   312.5757666506708
2.24609375    -101.38880287346689
2.255859375   -832.7408579871027
2.265625      225.73221152723374
2.275390625   -231.1442431772703
2.28515625    -68.75553558640489
2.294921875   -563.6277548068852
2.3046875     444.0049101990986
2.314453125   209.1228221555433
2.32421875    274.7014512728529
2.333984375   152.70339682502458
2.34375       202.91260388689673
2.353515625   26.19042820089268
2.36328125    248.53450416245414
2.373046875   -97.5883658539686
2.3828125     1242.6383458157377
2.392578125   175.96048970595896
2.40234375    -708.4295320589204
2.412109375   -235.00992371834468
2.421875      -182.5981677368278
2.431640625   564.2425466179052
2.44140625    -193.36422592533557
2.451171875   257.76931819746443
2.4609375     209.51165074044434
2.470703125   -471.57086133501195
2.48046875    27.626136435024975
2.490234375   164.3503040854166
2.5           76.08707363889748
2.509765625   -5.572132553113349
2.51953125    132.2257886261982
2.529296875   427.1226816166556
2.5390625     -707.6017785155469
2.548828125   173.23155338439787
2.55859375    339.0715500279895
2.568359375   -514.051240478331
2.578125      253.24156692679264
2.587890625   111.151325103548
2.59765625    -2.032280125104006
2.607421875   1209.1193433154817
2.6171875     -728.4512578046811
2.626953125   118.30225789102263
2.63671875    -110.88539523389576
2.646484375   216.54169483615803
2.65625       177.37130400084433
2.666015625   958.3015739524594
2.67578125    268.45944349585864
2.685546875   -229.14510217172054
2.6953125     115.10845977457102
2.705078125   8.953607338070883
2.71484375    -80.1007389820154
2.724609375   33.14413007974284
2.734375      111.75203256819935
2.744140625   -111.34746625000496
2.75390625    470.3793715634557
2.763671875   -390.0376759606414
2.7734375     565.9676122630381
2.783203125   -461.0820712664171
2.79296875    200.405074823693
2.802734375   181.05795099998215
2.8125        -113.01514080626738
2.822265625   360.9195114890685
2.83203125    -287.5645108756284
2.841796875   -10.704123286490447
2.8515625     -291.8125702704761
2.861328125   -131.84344350955504
2.87109375    -528.575865045031
2.880859375   -178.16101062818322
2.890625      -653.9917918058754
2.900390625   177.08835474910575
2.91015625    5.382964333659169
2.919921875   660.101450563689
2.9296875     589.916555237783
2.939453125   415.17571264512407
2.94921875    -114.09643179371989
2.958984375   -8.005270730142403
2.96875       668.0426710174208
2.978515625   662.0931816102354
2.98828125    -142.29309928200473
2.998046875   8.33177107749494
3.0078125     368.45954347877347
3.017578125   598.0059803944058
3.02734375    -256.4264355351261
3.037109375   80.25788960307925
3.046875      -289.7683272092891
3.056640625   303.84137201190714
3.06640625    -268.0396213867646
3.076171875   453.088824277119
3.0859375     -477.47517258116716
3.095703125   718.2130707644661
3.10546875    110.10470160444987
3.115234375   -100.28024781313584
3.125         -162.02934538759646
3.134765625   -705.176312000331
3.14453125    -151.9802588459737
3.154296875   -734.0739691255834
3.1640625     535.0138506829123
3.173828125   -42.4189232673422
3.18359375    -121.16182617484361
3.193359375   -366.0805688332202
3.203125      302.2992532300785
3.212890625   -579.2997235531196
3.22265625    439.736586302233
3.232421875   -515.6272126196621
3.2421875     -300.91086472408824
3.251953125   131.3232155894622
3.26171875    535.0443768456965
3.271484375   -194.7757556784726
3.28125       36.37982888019535
3.291015625   -54.323867696805266
3.30078125    -588.365230200191
3.310546875   434.7353330800059
3.3203125     72.57354042423843
3.330078125   -539.1025283296957
3.33984375    90.78441333704157
3.349609375   473.3042476222618
3.359375      -1104.6970821651905
3.369140625   252.26767917438613
3.37890625    -395.4313085296041
3.388671875   135.47422548403011
3.3984375     -397.99449227830087
3.408203125   239.65694943822982
3.41796875    328.71045775199883
3.427734375   673.2199179003075
3.4375        260.03161940236834
3.447265625   -101.45296747867607
3.45703125    -156.60447831530152
3.466796875   -454.7867822862584
3.4765625     277.11394838567486
3.486328125   -884.4824169919108
3.49609375    -63.735185904297694
3.505859375   -395.44794679376463
3.515625      457.4435907033534
3.525390625   -237.03184804964445
3.53515625    217.9591113947525
3.544921875   -141.4745953046699
3.5546875     811.9033590646593
3.564453125   -704.4954825747451
3.57421875    -312.3348113225708
3.583984375   391.70480341604855
3.59375       30.013310886613354
3.603515625   -245.0399116962681
3.61328125    -66.35972016405918
3.623046875   795.1173652670858
3.6328125     -391.5601472120061
3.642578125   -518.7453888297176
3.65234375    -295.88698494286865
3.662109375   34.789715065839616
3.671875      -371.1284710965949
3.681640625   -328.81150992958356
3.69140625    685.9880151126209
3.701171875   -118.31741225545221
3.7109375     562.707458366024
3.720703125   515.0364840806271
3.73046875    -0.1584840337940534
3.740234375   518.7699614136064
3.75          14.83233152880197
3.759765625   -18.89739504837607
3.76953125    88.21878592255717
3.779296875   610.4921509828267
3.7890625     -65.24136773238078
3.798828125   -224.21664231523766
3.80859375    -531.0082929718905
3.818359375   218.97368730152078
3.828125      41.56865743848168
3.837890625   519.7410385868027
3.84765625    -234.33119535350156
3.857421875   543.3046088202728
3.8671875     11.827169299543954
3.876953125   282.2283822124533
3.88671875    -570.285645994678
3.896484375   170.9143015460406
3.90625       523.4285965928005
3.916015625   -228.60005954297293
3.92578125    148.94594323862563
3.935546875   -411.019307451228
3.9453125     -137.7995770750353
3.955078125   -69.23840539681512
3.96484375    971.8339539288625
3.974609375   -125.76857709178381
3.984375      113.35302006798297
3.994140625   -567.3681609593456
4.00390625    -44.728097383529814
4.013671875   137.57794380546713
4.0234375     388.0128606541093
4.033203125   -54.05008055256779
4.04296875    -2.17695405084784
4.052734375   602.7949006785402
4.0625        136.66629074446487
4.072265625   -302.0518807603222
4.08203125    104.90012203558324
4.091796875   189.01503745355683
4.1015625     289.94812385289
4.111328125   -35.674090437959165
4.12109375    -217.79000504919358
4.130859375   578.1508445116808
4.140625      -199.4866203169657
4.150390625   -274.7182634991638
4.16015625    203.48716443760242
4.169921875   -746.4538448443682
4.1796875     88.06909039980698
4.189453125   609.5158018258928
4.19921875    16.5098867880736
4.208984375   174.01239053098388
4.21875       216.95957344519343
4.228515625   300.06558109612195
4.23828125    342.1890236135771
4.248046875   471.84334857598157
4.2578125     -389.94290677316906
4.267578125   166.82024550369152
4.27734375    -111.93591542241273
4.287109375   308.51530514214505
4.296875      693.2354390224558
4.306640625   237.46749468728208
4.31640625    527.4668799763658
4.326171875   -57.44585659729785
4.3359375     -668.0550869569302
4.345703125   0.033212551345286556
4.35546875    -111.15791181095938
4.365234375   158.92312919393783
4.375         298.2073991832485
4.384765625   -194.02213446132316
4.39453125    -90.67473906911101
4.404296875   -124.90666991682781
4.4140625     -507.15686720468534
4.423828125   804.3905582974753
4.43359375    229.0124102820463
4.443359375   -26.232818263195497
4.453125      516.021243258039
4.462890625   445.3256366443675
4.47265625    44.460084593654926
4.482421875   886.3604429663209
4.4921875     432.2027201546965
4.501953125   -244.071341784232
4.51171875    -126.45997411837578
4.521484375   739.0318260321542
4.53125       927.0138076322678
4.541015625   404.6277551773994
4.55078125    -165.49498615597736
4.560546875   1023.7161771792966
4.5703125     165.61224444524186
4.580078125   778.2779082505156
4.58984375    613.990971740309
4.599609375   1129.0607066952218
4.609375      337.9896670638898
4.619140625   -19.358950921959377
4.62890625    735.6163372458396
4.638671875   374.66439797010094
4.6484375     978.9010741486256
4.658203125   1169.5608978541782
4.66796875    -603.6569714809862
4.677734375   1034.8815654774685
4.6875        409.3176908647889
4.697265625   826.1555129629598
4.70703125    220.81063274026604
4.716796875   964.3497449119784
4.7265625     277.4723853442458
4.736328125   109.31176743826808
4.74609375    -202.13747408466224
4.755859375   21.972217391315098
4.765625      255.70849948966193
4.775390625   -43.30046235344372
4.78515625    572.460423902515
4.794921875   325.32156289508447
4.8046875     337.8085802271279
4.814453125   433.02806230817765
4.82421875    99.89150975881171
4.833984375   553.2834358900479
4.84375       329.59908611348203
4.853515625   -294.4198733962721
4.86328125    617.5444182076697
4.873046875   680.2566832729624
4.8828125     35.426356450631204
4.892578125   92.30886758563236
4.90234375    104.24728828260555
4.912109375   195.58759209969983
4.921875      896.7410460761673
4.931640625   682.921414004008
4.94140625    -30.577924400745587
4.951171875   714.3957802789535
4.9609375     397.10681340546637
4.970703125   -206.62470105616148
4.98046875    -34.27372042568885
4.990234375   76.36176333002919
5.            514.2614186053846
5.009765625   179.742141665127
5.01953125    -180.2155207557788
5.029296875   186.21932000145333
5.0390625     -1015.0296536390645
5.048828125   665.4470217138694
5.05859375    836.6367755463425
5.068359375   452.29477339076357
5.078125      546.3318423690966
5.087890625   -73.3570118466775
5.09765625    -709.7286563531068
5.107421875   262.9628091238996
5.1171875     -512.9503959161358
5.126953125   -429.98162305115204
5.13671875    356.3817972580746
5.146484375   242.7699589081861
5.15625       120.58660461764647
5.166015625   722.460793138421
5.17578125    59.73826326344394
5.185546875   827.1991291604661
5.1953125     -699.637098576132
5.205078125   22.632453698098857
5.21484375    1325.8298425863159
5.224609375   669.1140355170112
5.234375      -47.297709331177515
5.244140625   45.5154415000824
5.25390625    72.44425057737456
5.263671875   -252.81953903627186
5.2734375     -17.817334741889482
5.283203125   303.1054729236454
5.29296875    624.1978527440908
5.302734375   230.73948907494332
5.3125        -389.09219530455744
5.322265625   166.5038045858797
5.33203125    -407.8285338579791
5.341796875   -8.595310123202026
5.3515625     559.2444036703083
5.361328125   285.5595247200225
5.37109375    -206.854077454582
5.380859375   -33.17214755560563
5.390625      415.46692361484486
5.400390625   -357.2868256171712
5.41015625    628.9312080849669
5.419921875   43.25356529107935
5.4296875     -138.9978790806295
5.439453125   -244.8090595557405
5.44921875    567.9367297874803
5.458984375   162.8782850940467
5.46875       353.94288712885464
5.478515625   84.31364651118919
5.48828125    -210.17873885738288
5.498046875   607.1607493800632
5.5078125     -337.84253890097966
5.517578125   -134.5276183153292
5.52734375    -398.33352461384845
5.537109375   -337.21056974534827
5.546875      118.57569360591793
5.556640625   388.6002046464692
5.56640625    -181.4272244437754
5.576171875   458.62693342498915
5.5859375     -190.89284596594868
5.595703125   -46.08385993616322
5.60546875    281.05795999308407
5.615234375   195.05523716027255
5.625         -185.66949178048375
5.634765625   -363.0719327820161
5.64453125    257.0915352668154
5.654296875   -52.09483607517206
5.6640625     143.37825974788709
5.673828125   -150.78823226048266
5.68359375    -430.70830415582594
5.693359375   -373.46430182938224
5.703125      256.54502809435877
5.712890625   331.27751701837417
5.72265625    188.37553775046047
5.732421875   368.00828971637503
5.7421875     -116.24315843871356
5.751953125   16.141127086938425
5.76171875    426.5513151120977
5.771484375   384.53415824094384
5.78125       -170.80898175372914
5.791015625   -226.93482125998565
5.80078125    -97.51137438838764
5.810546875   120.89193548433494
5.8203125     -1166.3132075696903
5.830078125   187.14893078278294
5.83984375    -859.9630103578655
5.849609375   -83.03311893193967
5.859375      179.52181590229094
5.869140625   549.5336951409755
5.87890625    606.0706387541159
5.888671875   313.0301176185581
5.8984375     -84.32929100439515
5.908203125   -115.26573199836992
5.91796875    383.9166589258323
5.927734375   26.996442180423305
5.9375        -372.02382074325607
5.947265625   299.3218303705322
5.95703125    425.99273042993576
5.966796875   304.3498334372165
5.9765625     -33.53423410998566
5.986328125   78.1588339639219
5.99609375    -18.54713426218025
6.005859375   123.91319766239069
6.015625      420.3342809796998
6.025390625   -288.9162132838152
6.03515625    137.69139192303717
6.044921875   293.92776340499574
6.0546875     -610.3634371139509
6.064453125   915.8287654144481
6.07421875    -265.9361149848998
6.083984375   183.2088523144283
6.09375       190.49031811181985
6.103515625   -85.99963706850072
6.11328125    284.6580201863045
6.123046875   -270.51807987064865
6.1328125     716.5787871421527
6.142578125   19.460129802405568
